mode,quantity,quantity_label,threshold,unit_kind,unit,unit_label,n_stations,lead_days,n_matchups,n_events,n_non_events,event_rate,date_start,date_end,mean_model_prob,median_model_prob,calibration_gap,prob_sep_event_minus_nonevent,ks_D,ks_Dcrit,ks_p,ks_reject,auc,auc_se,auc_ci_low,auc_ci_high,auc_beats_random,auc_pr,auc_pr_baseline,auc_pr_lift,f1_max,f1_max_pp,mcc_max,mcc_max_pp,n_distinct_thresholds,opt_pp_far_pod,opt_val_far_pod,opt_pp_for_pod,opt_val_for_pod,opt_pp_miss_pod,opt_val_miss_pod,opt_pp_acc_pod,opt_val_acc_pod,max_accuracy,max_accuracy_pp,accuracy_faropt,POD_faropt,FAR_faropt,POFD_faropt,BS_faropt,miss_rate_faropt,FOR_faropt,precision_faropt,F1_faropt,MCC_faropt,accuracy_foropt,POD_foropt,FAR_foropt,POFD_foropt,BS_foropt,miss_rate_foropt,FOR_foropt,precision_foropt,F1_foropt,MCC_foropt,accuracy_missopt,POD_missopt,FAR_missopt,POFD_missopt,BS_missopt,miss_rate_missopt,FOR_missopt,precision_missopt,F1_missopt,MCC_missopt,accuracy_f1opt,POD_f1opt,FAR_f1opt,POFD_f1opt,BS_f1opt,miss_rate_f1opt,FOR_f1opt,precision_f1opt,F1_f1opt,MCC_f1opt,accuracy_mccopt,POD_mccopt,FAR_mccopt,POFD_mccopt,BS_mccopt,miss_rate_mccopt,FOR_mccopt,precision_mccopt,F1_mccopt,MCC_mccopt,accuracy_at50,POD_at50,FAR_at50,POFD_at50,BS_at50,miss_rate_at50,FOR_at50,precision_at50,F1_at50,MCC_at50,ccf_transform,arima_order,model_trend_r,model_trend_p,model_trend_sig,acf_first_insig_lag,acf_slope,acf_frac_sig,nonstationary_by_acf,adf_p,kpss_p,stationarity_verdict,acf_first_insig_lag_after,ccf_r_at_zero,ccf_peak_lag,ccf_peak_r,ccf_peak_meaning,ccf_n_sig_lags,skill_note
strict3x3,pda,Particulate domoic acid,>= 0.5 ng/mL (500 ng/L),station,SMP,Santa Monica Pier,1,3,151,6,145,0.0397,2022-11-07,2026-06-01,0.6905,0.717,0.6507,-0.1829,0.5562913907284768,0.1565184118403746,7.661246975836984e-22,True,0.30344827586206896,0.09426736981963303,0.11868762609827016,0.48820892562586776,False,0.0319604950777428,0.039735099337748346,0.8043391261231937,0.07643312101910828,0.06910815,0.0013471755760359808,0.7226072,152.0,0.062295918367346936,0.9617346938775511,0.07333333333333333,0.8333333333333334,0.58,0.5,0.719375,0.5,0.9602649006622517,0.98,0.039735099337748346,1.0,0.9602649006622517,1.0,25.166666666666668,0.0,,0.039735099337748346,0.07643312101910829,0.0,0.033112582781456956,0.8333333333333334,0.9666666666666667,1.0,25.0,0.16666666666666666,1.0,0.03333333333333333,0.06410256410256411,-0.4013864859597432,0.19205298013245034,0.5,0.9754098360655737,0.8206896551724138,20.333333333333332,0.5,0.10344827586206896,0.02459016393442623,0.046875,-0.15902509462856282,0.033112582781456956,0.8333333333333334,0.9666666666666667,1.0,25.0,0.16666666666666666,1.0,0.03333333333333333,0.06410256410256411,-0.4013864859597432,0.5033112582781457,0.5,0.96,0.496551724137931,12.5,0.5,0.039473684210526314,0.04,0.07407407407407407,0.0013471755760359808,0.1456953642384106,0.6666666666666666,0.9694656488549618,0.8758620689655172,21.833333333333332,0.3333333333333333,0.1,0.030534351145038167,0.0583941605839416,-0.12054830715594654,"ARIMA(1, 1, 1) residuals","(1, 1, 1)",0.028874622846366743,0.34200415754998603,False,,-0.009697676057261455,1.0,True,0.0005169122928658627,0.011274740962180629,"conflicting: ADF stationary, KPSS non-stationary (possible trend-stationarity)",1,-0.20391469607253565,14.0,-0.2547795353376437,model lags obs by 14 d,7,
strict3x3,pda,Particulate domoic acid,>= 0.5 ng/mL (500 ng/L),station,NBP,Newport Beach Pier,1,0,140,5,135,0.0357,2022-11-01,2026-06-22,0.7079,0.7236,0.6721,-0.1401,0.5285714285714286,0.16255109086947755,3.085897350639463e-18,True,0.3970370370370371,0.11997871736024823,0.16188307209964,0.6321910019744341,False,0.05320619509939899,0.03571428571428571,1.4897734627831718,0.15384615384615385,0.8996241,0.11844484241978356,0.8996241,141.0,0.0017258505090638194,0.9654829898187236,0.044,0.8,0.645,0.5,0.705,0.4,0.9642857142857143,1.0,0.03571428571428571,1.0,0.9642857142857143,1.0,28.0,0.0,,0.03571428571428571,0.0689655172413793,0.0,0.02857142857142857,0.8,0.9712230215827338,1.0,27.8,0.2,1.0,0.02877697841726619,0.05555555555555556,-0.4407318961869526,0.2642857142857143,0.6,0.9711538461538461,0.7481481481481481,20.8,0.4,0.05555555555555555,0.028846153846153848,0.05504587155963303,-0.06290427967469976,0.9142857142857143,0.0,1.0,0.05185185185185185,1.4,1.0,0.03759398496240601,0.0,,-0.044151078568834795,0.9142857142857143,0.0,1.0,0.05185185185185185,1.4,1.0,0.03759398496240601,0.0,,-0.044151078568834795,0.12142857142857143,0.8,0.9682539682539683,0.9037037037037037,25.2,0.2,0.07142857142857142,0.031746031746031744,0.061068702290076333,-0.06415002990995841,"ARIMA(1, 1, 1) residuals","(1, 1, 1)",-0.018694792354701225,0.5418602983552546,False,,-0.01421077904302912,1.0,True,0.00048656970836354155,0.1,stationary (both agree),1,0.014742470139140968,-1.0,0.25103648566268166,model leads obs by 1 d,6,
strict3x3,pda,Particulate domoic acid,>= 0.5 ng/mL (500 ng/L),station,NBP,Newport Beach Pier,1,1,130,3,127,0.0231,2022-11-07,2026-06-22,0.7125,0.7364,0.6895,0.0346,0.5384615384615384,0.16868723904132352,1.2745380885139718e-17,True,0.5406824146981627,0.17287144329003923,0.20186061189422744,0.879504217502098,False,0.03509199134199134,0.023076923076923078,1.520652958152958,0.0851063829787234,0.7934743,0.10660361151149063,0.7934743,131.0,0.6308346972176759,0.972176759410802,0.8191325516693163,0.028914944356120825,0.795,0.5,0.7905405405405406,0.6486486486486487,0.9769230769230769,0.95,0.2153846153846154,1.0,0.9714285714285714,0.8031496062992126,35.0,0.0,0.0,0.02857142857142857,0.05555555555555556,0.07499531293940735,0.7538461538461538,0.0,1.0,0.2283464566929134,9.666666666666666,1.0,0.0297029702970297,0.0,,-0.08235634778559323,0.6461538461538462,0.6666666666666666,0.9574468085106383,0.3543307086614173,15.666666666666666,0.3333333333333333,0.012048192771084338,0.0425531914893617,0.08,0.09761049123235711,0.6461538461538462,0.6666666666666666,0.9574468085106383,0.3543307086614173,15.666666666666666,0.3333333333333333,0.012048192771084338,0.0425531914893617,0.08,0.09761049123235711,0.6461538461538462,0.6666666666666666,0.9574468085106383,0.3543307086614173,15.666666666666666,0.3333333333333333,0.012048192771084338,0.0425531914893617,0.08,0.09761049123235711,0.1,1.0,0.975,0.9212598425196851,40.0,0.0,0.0,0.025,0.04878048780487806,0.04436782547080569,none (stationary),,0.006762315674205952,0.8239309076581812,False,29.0,-0.011969327969972693,0.9666666666666667,False,2.571591696797871e-05,0.1,stationary (both agree),29,-0.009488406643796125,-3.0,-0.28910792273775715,model leads obs by 3 d,7,
strict3x3,pda,Particulate domoic acid,>= 0.5 ng/mL (500 ng/L),station,NBP,Newport Beach Pier,1,2,138,4,134,0.029,2022-11-07,2026-06-22,0.7134,0.7497,0.6844,-0.1009,0.5652173913043478,0.1637247601966461,1.1478970314997755e-20,True,0.3078358208955224,0.11545535076008483,0.081547491583317,0.5341241502077279,False,0.025693164684201707,0.028985507246376812,0.8864141816049589,0.061068702290076333,0.42236295,0.05084778961084591,0.42236295,139.0,0.4212231667787903,0.9694208305302427,0.8084560286510147,0.038599283724631915,0.56,0.5,0.6871999999999999,0.32,0.9710144927536232,1.0,0.10869565217391304,1.0,0.968503937007874,0.917910447761194,31.75,0.0,0.0,0.031496062992125984,0.06106870229007634,0.05084778961084591,0.6956521739130435,0.0,1.0,0.2835820895522388,9.5,1.0,0.04,0.0,,-0.10650485238752999,0.13768115942028986,0.5,0.9831932773109243,0.8731343283582089,29.75,0.5,0.10526315789473684,0.01680672268907563,0.03252032520325203,-0.18167589972097517,0.10869565217391304,1.0,0.968503937007874,0.917910447761194,31.75,0.0,0.0,0.031496062992125984,0.06106870229007634,0.05084778961084591,0.10869565217391304,1.0,0.968503937007874,0.917910447761194,31.75,0.0,0.0,0.031496062992125984,0.06106870229007634,0.05084778961084591,0.12318840579710146,0.75,0.975609756097561,0.8955223880597015,30.75,0.25,0.06666666666666667,0.024390243902439025,0.04724409448818898,-0.0784357443980226,none (stationary),,0.014180841862474024,0.6407913975874753,False,29.0,-0.011304874332145009,0.9666666666666667,False,5.801941937734544e-06,0.1,stationary (both agree),29,-0.1762514135286751,-2.0,-0.31389113173888195,model leads obs by 2 d,4,
strict3x3,pda,Particulate domoic acid,>= 0.5 ng/mL (500 ng/L),station,NBP,Newport Beach Pier,1,3,129,5,124,0.0388,2022-11-07,2026-06-22,0.7034,0.7355,0.6647,0.0252,0.5813953488372093,0.16933980333119578,1.6167739738446072e-20,True,0.4838709677419355,0.13079503143851234,0.22751741676566722,0.7402245187182037,False,0.04234135000801667,0.03875968992248062,1.0924068302068302,0.11627906976744186,0.6990794,0.15457963192005608,0.6990794,130.0,0.6927932960893854,0.9441340782122905,0.7585646675459694,0.057413298161222745,0.725,0.5,0.7267361111111111,0.4652777777777778,0.9534883720930233,1.0,0.37209302325581395,1.0,0.9418604651162791,0.6532258064516129,17.2,0.0,0.0,0.05813953488372093,0.10989010989010987,0.1419904585617662,0.6046511627906976,0.0,1.0,0.3709677419354839,9.2,1.0,0.060240963855421686,0.0,,-0.14949064965228723,0.4496124031007752,0.6,0.9583333333333334,0.5564516129032258,14.4,0.4,0.03508771929824561,0.041666666666666664,0.07792207792207792,0.016926386108360638,0.40310077519379844,0.8,0.95,0.6129032258064516,16.0,0.2,0.02040816326530612,0.05,0.09411764705882354,0.07440791083966389,0.40310077519379844,0.8,0.95,0.6129032258064516,16.0,0.2,0.02040816326530612,0.05,0.09411764705882354,0.07440791083966389,0.13953488372093023,1.0,0.9568965517241379,0.8951612903225806,23.2,0.0,0.0,0.04310344827586207,0.08264462809917356,0.06722283763639232,none (stationary),,0.01851669707232724,0.5423408979044528,False,29.0,-0.010859677515067417,0.9666666666666667,False,2.6249361996022976e-05,0.1,stationary (both agree),29,-0.024757063752901053,-1.0,-0.31908798799087223,model leads obs by 1 d,8,
strict3x3,pda,Particulate domoic acid,>= 0.5 ng/mL (500 ng/L),station,SIO,Scripps Pier,1,0,156,7,149,0.0449,2022-11-07,2026-05-25,0.7102,0.7425,0.6653,-0.1663,0.5641025641025641,0.15398967664366503,3.199924011623803e-23,True,0.2521572387344199,0.0776755765097889,0.09991590629684824,0.4043985711719916,False,0.03221147712435272,0.04487179487179487,0.7178557759141463,0.08588957055214724,0.0014724621,0.0,1.0,157.0,0.0030111406256194705,0.9569837053482932,0.10285714285714287,0.8571428571428571,0.655,0.5,0.6969109947643979,0.3298429319371728,0.9551282051282052,0.96,0.04487179487179487,1.0,0.9551282051282052,1.0,22.285714285714285,0.0,,0.04487179487179487,0.08588957055214723,0.0,0.038461538461538464,0.8571428571428571,0.9612903225806452,1.0,22.142857142857142,0.14285714285714285,1.0,0.03870967741935484,0.07407407407407407,-0.3705768327082687,0.2564102564102564,0.5714285714285714,0.9658119658119658,0.7583892617449665,16.714285714285715,0.42857142857142855,0.07692307692307693,0.03418803418803419,0.06451612903225806,-0.08938553065482259,0.04487179487179487,1.0,0.9551282051282052,1.0,22.285714285714285,0.0,,0.04487179487179487,0.08588957055214723,0.0,0.9551282051282052,0.0,,0.0,0.0,1.0,0.04487179487179487,,,0.0,0.10256410256410256,0.7142857142857143,0.965034965034965,0.9261744966442953,20.428571428571427,0.2857142857142857,0.15384615384615385,0.03496503496503497,0.06666666666666667,-0.15871224125802647,"ARIMA(1, 1, 1) residuals","(1, 1, 1)",-0.16781419334191205,3.0658882331658264e-08,True,,-0.010346748389214087,1.0,True,0.0015027310048085453,0.0920188645410775,stationary (both agree),1,0.15573274629281963,-17.0,-0.3906089778774599,model leads obs by 17 d,12,
strict3x3,pda,Particulate domoic acid,>= 0.5 ng/mL (500 ng/L),station,SIO,Scripps Pier,1,1,154,7,147,0.0455,2022-11-07,2026-06-01,0.7291,0.7529,0.6836,-0.2459,0.5714285714285714,0.1549863839851076,1.4784508373051942e-23,True,0.13508260447035958,0.04901325686897016,0.03901838624216765,0.23114682269855152,False,0.028818813110996287,0.045454545454545456,0.6340138884419183,0.08695652173913043,0.02042982,0.0,1.0,155.0,0.023048676345004265,0.9564474807856533,0.32857142857142857,0.7142857142857143,0.585,0.5,0.7,0.2857142857142857,0.9545454545454546,0.99,0.045454545454545456,1.0,0.9545454545454546,1.0,22.0,0.0,,0.045454545454545456,0.08695652173913045,0.0,0.03896103896103896,0.7142857142857143,0.9668874172185431,0.9931972789115646,21.571428571428573,0.2857142857142857,0.6666666666666666,0.033112582781456956,0.06329113924050632,-0.42036360547925783,0.11688311688311688,0.5714285714285714,0.9708029197080292,0.9047619047619048,19.571428571428573,0.42857142857142855,0.17647058823529413,0.029197080291970802,0.05555555555555555,-0.22156527100256734,0.045454545454545456,1.0,0.9545454545454546,1.0,22.0,0.0,,0.045454545454545456,0.08695652173913045,0.0,0.9545454545454546,0.0,,0.0,0.0,1.0,0.045454545454545456,,,0.0,0.08441558441558442,0.7142857142857143,0.9652777777777778,0.9455782312925171,20.571428571428573,0.2857142857142857,0.2,0.034722222222222224,0.06622516556291391,-0.19551857514700036,"ARIMA(2, 1, 1) residuals","(2, 1, 1)",-0.1872749409666569,5.077764278211186e-10,True,,-0.009604853019249232,1.0,True,0.0008221792828772042,0.09397407461556448,stationary (both agree),1,-0.13815889072127063,-16.0,-0.3671866329286735,model leads obs by 16 d,9,
strict3x3,pda,Particulate domoic acid,>= 0.5 ng/mL (500 ng/L),station,SIO,Scripps Pier,1,2,157,6,151,0.0382,2022-11-07,2026-06-01,0.7115,0.7434,0.6733,-0.1119,0.535031847133758,0.1534984802514033,6.278987232738803e-21,True,0.3189845474613686,0.09707450738672124,0.12872200916642754,0.5092470857563097,False,0.03171889604682701,0.03821656050955414,0.8299777798919735,0.07453416149068323,0.28875107,0.0226431216751744,0.28875107,158.0,0.28222757955641276,0.9628736740597879,0.8272413793103448,0.04597701149425287,0.55,0.5,0.7153142857142857,0.4114285714285714,0.9617834394904459,0.95,0.044585987261146494,1.0,0.9615384615384616,0.9933774834437086,26.0,0.0,0.0,0.038461538461538464,0.07407407407407407,0.01595970473542592,0.7643312101910829,0.0,1.0,0.2052980132450331,5.166666666666667,1.0,0.047619047619047616,0.0,,-0.09887414155789723,0.12101910828025478,0.5,0.9782608695652174,0.8940397350993378,23.0,0.5,0.15789473684210525,0.021739130434782608,0.041666666666666664,-0.23162624868747306,0.044585987261146494,0.8333333333333334,0.9675324675324676,0.9867549668874173,25.666666666666668,0.16666666666666666,0.3333333333333333,0.032467532467532464,0.0625,-0.21484720768348115,0.044585987261146494,0.8333333333333334,0.9675324675324676,0.9867549668874173,25.666666666666668,0.16666666666666666,0.3333333333333333,0.032467532467532464,0.0625,-0.21484720768348115,0.10828025477707007,0.6666666666666666,0.971830985915493,0.9139072847682119,23.666666666666668,0.3333333333333333,0.13333333333333333,0.028169014084507043,0.054054054054054064,-0.16124791872550803,"ARIMA(2, 1, 1) residuals","(2, 1, 1)",-0.18286388777262622,1.2975105580527587e-09,True,,-0.008985011656489064,1.0,True,0.00021108527187584024,0.06008000315216804,stationary (both agree),1,0.002741778469232059,-15.0,-0.3900271893348604,model leads obs by 15 d,6,
strict3x3,pda,Particulate domoic acid,>= 0.5 ng/mL (500 ng/L),station,SIO,Scripps Pier,1,3,151,6,145,0.0397,2022-11-07,2026-06-01,0.7274,0.7508,0.6877,-0.1537,0.5562913907284768,0.1565184118403746,7.661246975836984e-22,True,0.37126436781609196,0.10605082382850343,0.16340857258142305,0.5791201630507609,False,0.03972791963706393,0.039735099337748346,0.9998193108661089,0.1,0.79031825,0.060429268475842866,0.79031825,152.0,0.15229888998414262,0.9616851669309562,0.8473041095890411,0.044931506849315066,0.47,0.5,0.75125,0.5,0.9602649006622517,1.0,0.039735099337748346,1.0,0.9602649006622517,1.0,25.166666666666668,0.0,,0.039735099337748346,0.07643312101910829,0.0,0.8145695364238411,0.0,1.0,0.15172413793103448,3.6666666666666665,1.0,0.046511627906976744,0.0,,-0.08400557510043659,0.052980132450331126,0.5,0.9790209790209791,0.9655172413793104,23.833333333333332,0.5,0.375,0.02097902097902098,0.04026845637583893,-0.4059591968957581,0.6423841059602649,0.5,0.9444444444444444,0.35172413793103446,9.0,0.5,0.030927835051546393,0.05555555555555555,0.09999999999999999,0.060429268475842866,0.6423841059602649,0.5,0.9444444444444444,0.35172413793103446,9.0,0.5,0.030927835051546393,0.05555555555555555,0.09999999999999999,0.060429268475842866,0.059602649006622516,0.5,0.9788732394366197,0.9586206896551724,23.666666666666668,0.5,0.3333333333333333,0.02112676056338028,0.04054054054054054,-0.3783971375666492,"ARIMA(2, 1, 1) residuals","(2, 1, 1)",-0.17103192954936258,1.4362950854880514e-08,True,,-0.008824252918111203,1.0,True,0.0005579702691511667,0.03723848915010854,"conflicting: ADF stationary, KPSS non-stationary (possible trend-stationarity)",1,-0.12826521650776027,-14.0,-0.3468099388687809,model leads obs by 14 d,9,
strict3x3,pda,Particulate domoic acid,>= 0.5 ng/mL (500 ng/L),station,TP,Trinidad Pier,1,0,38,5,33,0.1316,2022-11-14,2026-04-17,0.6304,0.7548,0.4989,-0.298,0.4473684210526316,0.31200539806396405,0.0008434246945521375,True,0.2181818181818182,0.09366624239001599,0.03459935653018795,0.4017642798334484,False,0.09797835463470138,0.13157894736842105,0.7446354952237305,0.23255813953488372,0.0013745351,0.0,1.0,39.0,0.005887969446212604,0.8822406110757479,0.024,0.8,0.405,0.5,0.4763636363636363,0.2727272727272727,0.868421052631579,1.0,0.10526315789473684,0.8,0.8918918918918919,1.0,7.4,0.2,1.0,0.10810810810810811,0.19047619047619047,-0.4223486455268661,0.10526315789473684,0.8,0.8918918918918919,1.0,7.4,0.2,1.0,0.10810810810810811,0.19047619047619047,-0.4223486455268661,0.2894736842105263,0.4,0.9230769230769231,0.7272727272727273,5.2,0.6,0.25,0.07692307692307693,0.12903225806451613,-0.23799864840657528,0.13157894736842105,1.0,0.868421052631579,1.0,7.6,0.0,,0.13157894736842105,0.23255813953488372,0.0,0.868421052631579,0.0,,0.0,0.0,1.0,0.13157894736842105,,,0.0,0.2631578947368421,0.2,0.96,0.7272727272727273,5.0,0.8,0.3076923076923077,0.04,0.06666666666666667,-0.37569515986615154,"ARIMA(1, 1, 1) residuals","(1, 1, 1)",-0.011942021487906488,0.6958553351137581,False,,-0.013042218126353132,1.0,True,0.0009491931145007515,0.1,stationary (both agree),1,-0.12204155771910376,-5.0,-0.4827960777307986,model leads obs by 5 d,8,
strict3x3,pda,Particulate domoic acid,>= 0.5 ng/mL (500 ng/L),station,TP,Trinidad Pier,1,1,37,5,32,0.1351,2022-11-14,2026-03-30,0.678,0.7402,0.5428,-0.1922,0.4594594594594595,0.3161935773831885,0.0006746229378172032,True,0.29375,0.11211583721352525,0.07400699696493498,0.5134930030350651,False,0.11046805420928843,0.13513513513513514,0.8174636011487343,0.23809523809523808,0.035093904,0.0,1.0,38.0,0.03603217158176944,0.8793565683646113,0.084,0.8,0.625,0.5,0.648,0.4,0.8648648648648649,0.99,0.10810810810810811,0.8,0.8888888888888888,1.0,7.2,0.2,1.0,0.1111111111111111,0.19512195121951217,-0.4216370213557839,0.10810810810810811,0.8,0.8888888888888888,1.0,7.2,0.2,1.0,0.1111111111111111,0.19512195121951217,-0.4216370213557839,0.40540540540540543,0.6,0.8695652173913043,0.625,4.6,0.4,0.14285714285714285,0.13043478260869565,0.21428571428571427,-0.017622684421256033,0.10810810810810811,0.8,0.8888888888888888,1.0,7.2,0.2,1.0,0.1111111111111111,0.19512195121951217,-0.4216370213557839,0.8648648648648649,0.0,,0.0,0.0,1.0,0.13513513513513514,,,0.0,0.2702702702702703,0.6,0.8928571428571429,0.78125,5.6,0.4,0.2222222222222222,0.10714285714285714,0.18181818181818182,-0.14442345696123923,none (stationary),,0.003653459623367286,0.9043213700321321,False,28.0,-0.011967350580720106,0.9,False,0.05360288781277783,0.1,"conflicting: ADF unit root, KPSS stationary (weak evidence)",28,-0.24338738846756997,-2.0,-0.5816455343999288,model leads obs by 2 d,15,
strict3x3,pda,Particulate domoic acid,>= 0.5 ng/mL (500 ng/L),station,TP,Trinidad Pier,1,2,39,5,34,0.1282,2022-11-14,2026-04-17,0.6982,0.7398,0.57,-0.4168,0.5384615384615384,0.30797935328733006,1.5620116895752575e-05,True,0.13529411764705884,0.06834474867700457,0.0013408717076883736,0.2692473635864293,False,0.08972306024937604,0.1282051282051282,0.6998398699451331,0.22727272727272727,0.061655916,0.0,1.0,40.0,0.06575060532687652,0.8849878934624698,0.74,0.2,0.20500000000000002,0.5,0.598,0.2,0.8717948717948718,1.0,0.10256410256410256,0.8,0.8947368421052632,1.0,7.6,0.2,1.0,0.10526315789473684,0.18604651162790697,-0.4230217115244236,0.4358974358974359,0.2,0.9473684210526315,0.5294117647058824,3.8,0.8,0.2,0.05263157894736842,0.08333333333333333,-0.22032905310209744,0.05128205128205128,0.4,0.9444444444444444,1.0,7.2,0.6,1.0,0.05555555555555555,0.09756097560975609,-0.7527726527090811,0.1282051282051282,1.0,0.8717948717948718,1.0,7.8,0.0,,0.1282051282051282,0.22727272727272727,0.0,0.8717948717948718,0.0,,0.0,0.0,1.0,0.1282051282051282,,,0.0,0.1282051282051282,0.2,0.967741935483871,0.8823529411764706,6.2,0.8,0.5,0.03225806451612903,0.05555555555555555,-0.5649469757322312,none (stationary),,0.014594717942569639,0.6310768088997167,False,23.0,-0.013954838633740673,0.7333333333333333,False,0.044827046990256074,0.05725115705209006,stationary (both agree),23,-0.5147213742724022,-1.0,-0.5595722328505065,model leads obs by 1 d,15,
strict3x3,pda,Particulate domoic acid,>= 0.5 ng/mL (500 ng/L),station,TP,Trinidad Pier,1,3,39,3,36,0.0769,2022-11-14,2026-03-30,0.713,0.7738,0.6361,-0.6356,0.5641025641025641,0.30797935328733006,4.609214821697481e-06,True,0.0,0.0,0.0,0.0,False,0.05219389429915746,0.07692307692307693,0.6785206258890469,0.14285714285714285,0.0115913935,0.0,1.0,40.0,0.012150943396226414,0.9283018867924528,1.0,0.038461538461538464,0.07500000000000001,0.5,0.3,0.0,0.9230769230769231,1.0,0.07692307692307693,1.0,0.9230769230769231,1.0,13.0,0.0,,0.07692307692307693,0.14285714285714288,0.0,0.9230769230769231,0.0,,0.0,0.0,1.0,0.07692307692307693,,,0.0,0.02564102564102564,0.3333333333333333,0.972972972972973,1.0,12.333333333333334,0.6666666666666666,1.0,0.02702702702702703,0.05,-0.8053872662568292,0.07692307692307693,1.0,0.9230769230769231,1.0,13.0,0.0,,0.07692307692307693,0.14285714285714288,0.0,0.9230769230769231,0.0,,0.0,0.0,1.0,0.07692307692307693,,,0.0,0.15384615384615385,0.0,1.0,0.8333333333333334,10.0,1.0,0.3333333333333333,0.0,,-0.5270462766947298,none (stationary),,0.012942021390627029,0.6702331377875801,False,13.0,-0.013678454381539213,0.7,False,0.13229653446315248,0.0938652535471767,"conflicting: ADF unit root, KPSS stationary (weak evidence)",13,-0.6483060974393932,0.0,-0.6483060974393932,zero lag,11,
