recall,precision,mode,quantity,unit,lead_days
0.3013698630136986,0.5116279069767442,strict3x3,pn,CPP,2
0.3013698630136986,0.5238095238095238,strict3x3,pn,CPP,2
0.3013698630136986,0.5365853658536586,strict3x3,pn,CPP,2
0.2876712328767123,0.525,strict3x3,pn,CPP,2
0.2876712328767123,0.5384615384615384,strict3x3,pn,CPP,2
0.273972602739726,0.5263157894736842,strict3x3,pn,CPP,2
0.2602739726027397,0.5135135135135135,strict3x3,pn,CPP,2
0.2465753424657534,0.5,strict3x3,pn,CPP,2
0.2328767123287671,0.4857142857142857,strict3x3,pn,CPP,2
0.2328767123287671,0.5,strict3x3,pn,CPP,2
0.2191780821917808,0.48484848484848486,strict3x3,pn,CPP,2
0.2191780821917808,0.5,strict3x3,pn,CPP,2
0.2191780821917808,0.5161290322580645,strict3x3,pn,CPP,2
0.2191780821917808,0.5333333333333333,strict3x3,pn,CPP,2
0.2191780821917808,0.5517241379310345,strict3x3,pn,CPP,2
0.2191780821917808,0.5714285714285714,strict3x3,pn,CPP,2
0.2054794520547945,0.5555555555555556,strict3x3,pn,CPP,2
0.1917808219178082,0.5384615384615384,strict3x3,pn,CPP,2
0.1780821917808219,0.52,strict3x3,pn,CPP,2
0.1780821917808219,0.5416666666666666,strict3x3,pn,CPP,2
0.1643835616438356,0.5217391304347826,strict3x3,pn,CPP,2
0.1506849315068493,0.5,strict3x3,pn,CPP,2
0.1506849315068493,0.5238095238095238,strict3x3,pn,CPP,2
0.136986301369863,0.5,strict3x3,pn,CPP,2
0.136986301369863,0.5263157894736842,strict3x3,pn,CPP,2
0.136986301369863,0.5555555555555556,strict3x3,pn,CPP,2
0.136986301369863,0.5882352941176471,strict3x3,pn,CPP,2
0.1232876712328767,0.5625,strict3x3,pn,CPP,2
0.1095890410958904,0.5333333333333333,strict3x3,pn,CPP,2
0.1095890410958904,0.5714285714285714,strict3x3,pn,CPP,2
0.0958904109589041,0.5384615384615384,strict3x3,pn,CPP,2
0.0821917808219178,0.5,strict3x3,pn,CPP,2
0.0821917808219178,0.5454545454545454,strict3x3,pn,CPP,2
0.0821917808219178,0.6,strict3x3,pn,CPP,2
0.0821917808219178,0.6666666666666666,strict3x3,pn,CPP,2
0.0821917808219178,0.75,strict3x3,pn,CPP,2
0.0684931506849315,0.7142857142857143,strict3x3,pn,CPP,2
0.0684931506849315,0.8333333333333334,strict3x3,pn,CPP,2
0.0547945205479452,0.8,strict3x3,pn,CPP,2
0.0547945205479452,1.0,strict3x3,pn,CPP,2
0.0410958904109589,1.0,strict3x3,pn,CPP,2
0.0273972602739726,1.0,strict3x3,pn,CPP,2
0.0136986301369863,1.0,strict3x3,pn,CPP,2
0.0,1.0,strict3x3,pn,CPP,2
1.0,0.42028985507246375,strict3x3,pn,CPP,3
0.9827586206896551,0.41605839416058393,strict3x3,pn,CPP,3
0.9827586206896551,0.41911764705882354,strict3x3,pn,CPP,3
0.9655172413793104,0.4148148148148148,strict3x3,pn,CPP,3
0.9482758620689655,0.41044776119402987,strict3x3,pn,CPP,3
0.9482758620689655,0.41353383458646614,strict3x3,pn,CPP,3
0.9310344827586207,0.4090909090909091,strict3x3,pn,CPP,3
0.9137931034482759,0.40458015267175573,strict3x3,pn,CPP,3
0.9137931034482759,0.4076923076923077,strict3x3,pn,CPP,3
0.896551724137931,0.40310077519379844,strict3x3,pn,CPP,3
0.8793103448275862,0.3984375,strict3x3,pn,CPP,3
0.8620689655172413,0.3937007874015748,strict3x3,pn,CPP,3
0.8448275862068966,0.3888888888888889,strict3x3,pn,CPP,3
0.8448275862068966,0.392,strict3x3,pn,CPP,3
0.8275862068965517,0.3870967741935484,strict3x3,pn,CPP,3
0.8275862068965517,0.3902439024390244,strict3x3,pn,CPP,3
0.8275862068965517,0.39344262295081966,strict3x3,pn,CPP,3
0.8275862068965517,0.39669421487603307,strict3x3,pn,CPP,3
0.8275862068965517,0.4,strict3x3,pn,CPP,3
0.8275862068965517,0.40336134453781514,strict3x3,pn,CPP,3
0.8275862068965517,0.4067796610169492,strict3x3,pn,CPP,3
0.8103448275862069,0.4017094017094017,strict3x3,pn,CPP,3
0.7931034482758621,0.39655172413793105,strict3x3,pn,CPP,3
0.7931034482758621,0.4,strict3x3,pn,CPP,3
0.7931034482758621,0.40350877192982454,strict3x3,pn,CPP,3
0.7931034482758621,0.40707964601769914,strict3x3,pn,CPP,3
0.7931034482758621,0.4107142857142857,strict3x3,pn,CPP,3
0.7758620689655172,0.40540540540540543,strict3x3,pn,CPP,3
0.7758620689655172,0.4090909090909091,strict3x3,pn,CPP,3
0.7758620689655172,0.41284403669724773,strict3x3,pn,CPP,3
0.7758620689655172,0.4166666666666667,strict3x3,pn,CPP,3
0.7586206896551724,0.411214953271028,strict3x3,pn,CPP,3
0.7586206896551724,0.41509433962264153,strict3x3,pn,CPP,3
0.7413793103448276,0.4095238095238095,strict3x3,pn,CPP,3
0.7413793103448276,0.41346153846153844,strict3x3,pn,CPP,3
0.7241379310344828,0.4077669902912621,strict3x3,pn,CPP,3
0.7241379310344828,0.4117647058823529,strict3x3,pn,CPP,3
0.7068965517241379,0.40594059405940597,strict3x3,pn,CPP,3
0.7068965517241379,0.41,strict3x3,pn,CPP,3
0.6896551724137931,0.40404040404040403,strict3x3,pn,CPP,3
0.6896551724137931,0.40816326530612246,strict3x3,pn,CPP,3
0.6896551724137931,0.41237113402061853,strict3x3,pn,CPP,3
0.6724137931034483,0.40625,strict3x3,pn,CPP,3
0.6724137931034483,0.4105263157894737,strict3x3,pn,CPP,3
0.6551724137931034,0.40425531914893614,strict3x3,pn,CPP,3
0.6379310344827587,0.3978494623655914,strict3x3,pn,CPP,3
0.6379310344827587,0.40217391304347827,strict3x3,pn,CPP,3
0.6206896551724138,0.3956043956043956,strict3x3,pn,CPP,3
0.6206896551724138,0.4,strict3x3,pn,CPP,3
0.603448275862069,0.39325842696629215,strict3x3,pn,CPP,3
0.603448275862069,0.3977272727272727,strict3x3,pn,CPP,3
0.603448275862069,0.40229885057471265,strict3x3,pn,CPP,3
0.5862068965517241,0.3953488372093023,strict3x3,pn,CPP,3
0.5862068965517241,0.4,strict3x3,pn,CPP,3
0.5862068965517241,0.40476190476190477,strict3x3,pn,CPP,3
0.5689655172413793,0.39759036144578314,strict3x3,pn,CPP,3
0.5689655172413793,0.4024390243902439,strict3x3,pn,CPP,3
0.5689655172413793,0.4074074074074074,strict3x3,pn,CPP,3
0.5517241379310345,0.4,strict3x3,pn,CPP,3
0.5344827586206896,0.3924050632911392,strict3x3,pn,CPP,3
0.5344827586206896,0.3974358974358974,strict3x3,pn,CPP,3
0.5344827586206896,0.4025974025974026,strict3x3,pn,CPP,3
0.5344827586206896,0.40789473684210525,strict3x3,pn,CPP,3
0.5172413793103449,0.4,strict3x3,pn,CPP,3
0.5172413793103449,0.40540540540540543,strict3x3,pn,CPP,3
0.5172413793103449,0.410958904109589,strict3x3,pn,CPP,3
0.5172413793103449,0.4166666666666667,strict3x3,pn,CPP,3
0.5,0.4084507042253521,strict3x3,pn,CPP,3
0.5,0.4142857142857143,strict3x3,pn,CPP,3
0.4827586206896552,0.4057971014492754,strict3x3,pn,CPP,3
0.4827586206896552,0.4117647058823529,strict3x3,pn,CPP,3
0.4827586206896552,0.417910447761194,strict3x3,pn,CPP,3
0.4827586206896552,0.42424242424242425,strict3x3,pn,CPP,3
0.46551724137931033,0.4153846153846154,strict3x3,pn,CPP,3
0.46551724137931033,0.421875,strict3x3,pn,CPP,3
0.46551724137931033,0.42857142857142855,strict3x3,pn,CPP,3
0.46551724137931033,0.43548387096774194,strict3x3,pn,CPP,3
0.46551724137931033,0.4426229508196721,strict3x3,pn,CPP,3
0.46551724137931033,0.45,strict3x3,pn,CPP,3
0.46551724137931033,0.4576271186440678,strict3x3,pn,CPP,3
0.46551724137931033,0.46551724137931033,strict3x3,pn,CPP,3
0.46551724137931033,0.47368421052631576,strict3x3,pn,CPP,3
0.46551724137931033,0.48214285714285715,strict3x3,pn,CPP,3
0.46551724137931033,0.4909090909090909,strict3x3,pn,CPP,3
0.46551724137931033,0.5,strict3x3,pn,CPP,3
0.4482758620689655,0.49056603773584906,strict3x3,pn,CPP,3
0.43103448275862066,0.4807692307692308,strict3x3,pn,CPP,3
0.41379310344827586,0.47058823529411764,strict3x3,pn,CPP,3
0.41379310344827586,0.48,strict3x3,pn,CPP,3
0.39655172413793105,0.46938775510204084,strict3x3,pn,CPP,3
0.39655172413793105,0.4791666666666667,strict3x3,pn,CPP,3
0.3793103448275862,0.46808510638297873,strict3x3,pn,CPP,3
0.3793103448275862,0.4782608695652174,strict3x3,pn,CPP,3
0.3793103448275862,0.4888888888888889,strict3x3,pn,CPP,3
0.3793103448275862,0.5,strict3x3,pn,CPP,3
0.3793103448275862,0.5116279069767442,strict3x3,pn,CPP,3
0.3620689655172414,0.5,strict3x3,pn,CPP,3
0.3448275862068966,0.4878048780487805,strict3x3,pn,CPP,3
0.3448275862068966,0.5,strict3x3,pn,CPP,3
0.3448275862068966,0.5128205128205128,strict3x3,pn,CPP,3
0.3448275862068966,0.5263157894736842,strict3x3,pn,CPP,3
0.3448275862068966,0.5405405405405406,strict3x3,pn,CPP,3
0.3448275862068966,0.5555555555555556,strict3x3,pn,CPP,3
0.3448275862068966,0.5714285714285714,strict3x3,pn,CPP,3
0.3448275862068966,0.5882352941176471,strict3x3,pn,CPP,3
0.3275862068965517,0.5757575757575758,strict3x3,pn,CPP,3
0.3275862068965517,0.59375,strict3x3,pn,CPP,3
0.3103448275862069,0.5806451612903226,strict3x3,pn,CPP,3
0.29310344827586204,0.5666666666666667,strict3x3,pn,CPP,3
0.29310344827586204,0.5862068965517241,strict3x3,pn,CPP,3
0.29310344827586204,0.6071428571428571,strict3x3,pn,CPP,3
0.27586206896551724,0.5925925925925926,strict3x3,pn,CPP,3
0.25862068965517243,0.5769230769230769,strict3x3,pn,CPP,3
0.2413793103448276,0.56,strict3x3,pn,CPP,3
0.2413793103448276,0.5833333333333334,strict3x3,pn,CPP,3
0.22413793103448276,0.5652173913043478,strict3x3,pn,CPP,3
0.22413793103448276,0.5909090909090909,strict3x3,pn,CPP,3
0.22413793103448276,0.6190476190476191,strict3x3,pn,CPP,3
0.20689655172413793,0.6,strict3x3,pn,CPP,3
0.20689655172413793,0.631578947368421,strict3x3,pn,CPP,3
0.1896551724137931,0.6111111111111112,strict3x3,pn,CPP,3
0.1724137931034483,0.5882352941176471,strict3x3,pn,CPP,3
0.1724137931034483,0.625,strict3x3,pn,CPP,3
0.1724137931034483,0.6666666666666666,strict3x3,pn,CPP,3
0.15517241379310345,0.6428571428571429,strict3x3,pn,CPP,3
0.13793103448275862,0.6153846153846154,strict3x3,pn,CPP,3
0.13793103448275862,0.6666666666666666,strict3x3,pn,CPP,3
0.1206896551724138,0.6363636363636364,strict3x3,pn,CPP,3
0.10344827586206896,0.6666666666666666,strict3x3,pn,CPP,3
0.08620689655172414,0.625,strict3x3,pn,CPP,3
0.06896551724137931,0.5714285714285714,strict3x3,pn,CPP,3
0.06896551724137931,0.6666666666666666,strict3x3,pn,CPP,3
0.05172413793103448,0.6,strict3x3,pn,CPP,3
0.05172413793103448,0.75,strict3x3,pn,CPP,3
0.034482758620689655,0.6666666666666666,strict3x3,pn,CPP,3
0.017241379310344827,0.5,strict3x3,pn,CPP,3
0.0,0.0,strict3x3,pn,CPP,3
0.0,1.0,strict3x3,pn,CPP,3
1.0,0.2236842105263158,strict3x3,pn,SW,0
0.9705882352941176,0.2185430463576159,strict3x3,pn,SW,0
0.9705882352941176,0.22,strict3x3,pn,SW,0
0.9705882352941176,0.2214765100671141,strict3x3,pn,SW,0
0.9705882352941176,0.22297297297297297,strict3x3,pn,SW,0
0.9705882352941176,0.22448979591836735,strict3x3,pn,SW,0
0.9705882352941176,0.22602739726027396,strict3x3,pn,SW,0
0.9705882352941176,0.22758620689655173,strict3x3,pn,SW,0
0.9705882352941176,0.22916666666666666,strict3x3,pn,SW,0
0.9705882352941176,0.23076923076923078,strict3x3,pn,SW,0
0.9411764705882353,0.22535211267605634,strict3x3,pn,SW,0
0.9117647058823529,0.2198581560283688,strict3x3,pn,SW,0
0.9117647058823529,0.22142857142857142,strict3x3,pn,SW,0
0.9117647058823529,0.22302158273381295,strict3x3,pn,SW,0
0.9117647058823529,0.2246376811594203,strict3x3,pn,SW,0
0.8823529411764706,0.21897810218978103,strict3x3,pn,SW,0
0.8823529411764706,0.22058823529411764,strict3x3,pn,SW,0
0.8823529411764706,0.2222222222222222,strict3x3,pn,SW,0
0.8823529411764706,0.22388059701492538,strict3x3,pn,SW,0
0.8823529411764706,0.22556390977443608,strict3x3,pn,SW,0
0.8823529411764706,0.22727272727272727,strict3x3,pn,SW,0
0.8529411764705882,0.22137404580152673,strict3x3,pn,SW,0
0.8529411764705882,0.2230769230769231,strict3x3,pn,SW,0
0.8529411764705882,0.2248062015503876,strict3x3,pn,SW,0
0.8529411764705882,0.2265625,strict3x3,pn,SW,0
0.8529411764705882,0.2283464566929134,strict3x3,pn,SW,0
0.8529411764705882,0.23015873015873015,strict3x3,pn,SW,0
0.8529411764705882,0.232,strict3x3,pn,SW,0
0.8529411764705882,0.23387096774193547,strict3x3,pn,SW,0
0.8235294117647058,0.22764227642276422,strict3x3,pn,SW,0
0.8235294117647058,0.22950819672131148,strict3x3,pn,SW,0
0.8235294117647058,0.23140495867768596,strict3x3,pn,SW,0
0.7941176470588235,0.225,strict3x3,pn,SW,0
0.7647058823529411,0.2184873949579832,strict3x3,pn,SW,0
0.7647058823529411,0.22033898305084745,strict3x3,pn,SW,0
0.7647058823529411,0.2222222222222222,strict3x3,pn,SW,0
0.7647058823529411,0.22413793103448276,strict3x3,pn,SW,0
0.7352941176470589,0.21739130434782608,strict3x3,pn,SW,0
0.7352941176470589,0.21929824561403508,strict3x3,pn,SW,0
0.7352941176470589,0.22123893805309736,strict3x3,pn,SW,0
0.7352941176470589,0.22321428571428573,strict3x3,pn,SW,0
0.7058823529411765,0.21621621621621623,strict3x3,pn,SW,0
0.7058823529411765,0.21818181818181817,strict3x3,pn,SW,0
0.7058823529411765,0.22018348623853212,strict3x3,pn,SW,0
0.6764705882352942,0.21296296296296297,strict3x3,pn,SW,0
0.6764705882352942,0.21495327102803738,strict3x3,pn,SW,0
0.6764705882352942,0.2169811320754717,strict3x3,pn,SW,0
0.6764705882352942,0.21904761904761905,strict3x3,pn,SW,0
0.6764705882352942,0.22115384615384615,strict3x3,pn,SW,0
0.6764705882352942,0.22330097087378642,strict3x3,pn,SW,0
0.6470588235294118,0.21568627450980393,strict3x3,pn,SW,0
0.6470588235294118,0.21782178217821782,strict3x3,pn,SW,0
0.6470588235294118,0.22,strict3x3,pn,SW,0
0.6176470588235294,0.21212121212121213,strict3x3,pn,SW,0
0.6176470588235294,0.21428571428571427,strict3x3,pn,SW,0
0.5882352941176471,0.20618556701030927,strict3x3,pn,SW,0
0.5882352941176471,0.20833333333333334,strict3x3,pn,SW,0
0.5882352941176471,0.21052631578947367,strict3x3,pn,SW,0
0.5882352941176471,0.2127659574468085,strict3x3,pn,SW,0
0.5882352941176471,0.21505376344086022,strict3x3,pn,SW,0
0.5588235294117647,0.20652173913043478,strict3x3,pn,SW,0
0.5588235294117647,0.2087912087912088,strict3x3,pn,SW,0
0.5588235294117647,0.2111111111111111,strict3x3,pn,SW,0
0.5588235294117647,0.21348314606741572,strict3x3,pn,SW,0
0.5588235294117647,0.2159090909090909,strict3x3,pn,SW,0
0.5588235294117647,0.21839080459770116,strict3x3,pn,SW,0
0.5588235294117647,0.22093023255813954,strict3x3,pn,SW,0
0.5588235294117647,0.2235294117647059,strict3x3,pn,SW,0
0.5588235294117647,0.2261904761904762,strict3x3,pn,SW,0
0.5588235294117647,0.2289156626506024,strict3x3,pn,SW,0
0.5588235294117647,0.23170731707317074,strict3x3,pn,SW,0
0.5588235294117647,0.2345679012345679,strict3x3,pn,SW,0
0.5588235294117647,0.2375,strict3x3,pn,SW,0
0.5588235294117647,0.24050632911392406,strict3x3,pn,SW,0
0.5588235294117647,0.24358974358974358,strict3x3,pn,SW,0
0.5588235294117647,0.24675324675324675,strict3x3,pn,SW,0
0.5588235294117647,0.25,strict3x3,pn,SW,0
0.5588235294117647,0.25333333333333335,strict3x3,pn,SW,0
0.5294117647058824,0.24324324324324326,strict3x3,pn,SW,0
0.5,0.2328767123287671,strict3x3,pn,SW,0
0.47058823529411764,0.2222222222222222,strict3x3,pn,SW,0
0.47058823529411764,0.22535211267605634,strict3x3,pn,SW,0
0.47058823529411764,0.22857142857142856,strict3x3,pn,SW,0
0.47058823529411764,0.2318840579710145,strict3x3,pn,SW,0
0.47058823529411764,0.23529411764705882,strict3x3,pn,SW,0
0.4411764705882353,0.22388059701492538,strict3x3,pn,SW,0
0.4411764705882353,0.22727272727272727,strict3x3,pn,SW,0
0.4411764705882353,0.23076923076923078,strict3x3,pn,SW,0
0.4411764705882353,0.234375,strict3x3,pn,SW,0
0.4411764705882353,0.23809523809523808,strict3x3,pn,SW,0
0.4411764705882353,0.24193548387096775,strict3x3,pn,SW,0
0.4117647058823529,0.22950819672131148,strict3x3,pn,SW,0
0.38235294117647056,0.21666666666666667,strict3x3,pn,SW,0
0.35294117647058826,0.2033898305084746,strict3x3,pn,SW,0
0.35294117647058826,0.20689655172413793,strict3x3,pn,SW,0
0.35294117647058826,0.21052631578947367,strict3x3,pn,SW,0
0.35294117647058826,0.21428571428571427,strict3x3,pn,SW,0
0.35294117647058826,0.21818181818181817,strict3x3,pn,SW,0
0.3235294117647059,0.2037037037037037,strict3x3,pn,SW,0
0.3235294117647059,0.20754716981132076,strict3x3,pn,SW,0
0.29411764705882354,0.19230769230769232,strict3x3,pn,SW,0
0.29411764705882354,0.19607843137254902,strict3x3,pn,SW,0
0.2647058823529412,0.18,strict3x3,pn,SW,0
0.23529411764705882,0.16326530612244897,strict3x3,pn,SW,0
0.23529411764705882,0.16666666666666666,strict3x3,pn,SW,0
0.23529411764705882,0.1702127659574468,strict3x3,pn,SW,0
0.20588235294117646,0.15217391304347827,strict3x3,pn,SW,0
0.20588235294117646,0.15555555555555556,strict3x3,pn,SW,0
0.20588235294117646,0.1590909090909091,strict3x3,pn,SW,0
0.20588235294117646,0.16279069767441862,strict3x3,pn,SW,0
0.20588235294117646,0.16666666666666666,strict3x3,pn,SW,0
0.20588235294117646,0.17073170731707318,strict3x3,pn,SW,0
0.20588235294117646,0.175,strict3x3,pn,SW,0
0.20588235294117646,0.1794871794871795,strict3x3,pn,SW,0
0.20588235294117646,0.18421052631578946,strict3x3,pn,SW,0
0.20588235294117646,0.1891891891891892,strict3x3,pn,SW,0
0.20588235294117646,0.19444444444444445,strict3x3,pn,SW,0
0.20588235294117646,0.2,strict3x3,pn,SW,0
0.17647058823529413,0.17647058823529413,strict3x3,pn,SW,0
0.17647058823529413,0.18181818181818182,strict3x3,pn,SW,0
0.17647058823529413,0.1875,strict3x3,pn,SW,0
0.17647058823529413,0.1935483870967742,strict3x3,pn,SW,0
0.14705882352941177,0.16666666666666666,strict3x3,pn,SW,0
0.14705882352941177,0.1724137931034483,strict3x3,pn,SW,0
0.14705882352941177,0.17857142857142858,strict3x3,pn,SW,0
0.14705882352941177,0.18518518518518517,strict3x3,pn,SW,0
0.14705882352941177,0.19230769230769232,strict3x3,pn,SW,0
0.14705882352941177,0.2,strict3x3,pn,SW,0
0.14705882352941177,0.20833333333333334,strict3x3,pn,SW,0
0.14705882352941177,0.21739130434782608,strict3x3,pn,SW,0
0.14705882352941177,0.22727272727272727,strict3x3,pn,SW,0
0.14705882352941177,0.23809523809523808,strict3x3,pn,SW,0
0.14705882352941177,0.25,strict3x3,pn,SW,0
0.11764705882352941,0.21052631578947367,strict3x3,pn,SW,0
0.11764705882352941,0.2222222222222222,strict3x3,pn,SW,0
0.11764705882352941,0.23529411764705882,strict3x3,pn,SW,0
0.11764705882352941,0.25,strict3x3,pn,SW,0
0.11764705882352941,0.26666666666666666,strict3x3,pn,SW,0
0.08823529411764706,0.21428571428571427,strict3x3,pn,SW,0
0.08823529411764706,0.23076923076923078,strict3x3,pn,SW,0
0.08823529411764706,0.25,strict3x3,pn,SW,0
0.08823529411764706,0.2727272727272727,strict3x3,pn,SW,0
0.08823529411764706,0.3,strict3x3,pn,SW,0
0.08823529411764706,0.3333333333333333,strict3x3,pn,SW,0
0.08823529411764706,0.375,strict3x3,pn,SW,0
0.058823529411764705,0.2857142857142857,strict3x3,pn,SW,0
0.029411764705882353,0.16666666666666666,strict3x3,pn,SW,0
0.029411764705882353,0.2,strict3x3,pn,SW,0
0.029411764705882353,0.25,strict3x3,pn,SW,0
0.029411764705882353,0.3333333333333333,strict3x3,pn,SW,0
0.0,0.0,strict3x3,pn,SW,0
0.0,0.0,strict3x3,pn,SW,0
0.0,1.0,strict3x3,pn,SW,0
1.0,0.23529411764705882,strict3x3,pn,SW,1
1.0,0.23684210526315788,strict3x3,pn,SW,1
1.0,0.23841059602649006,strict3x3,pn,SW,1
1.0,0.24,strict3x3,pn,SW,1
1.0,0.24161073825503357,strict3x3,pn,SW,1
1.0,0.24324324324324326,strict3x3,pn,SW,1
1.0,0.24489795918367346,strict3x3,pn,SW,1
1.0,0.2465753424657534,strict3x3,pn,SW,1
1.0,0.2482758620689655,strict3x3,pn,SW,1
0.9722222222222222,0.24305555555555555,strict3x3,pn,SW,1
0.9722222222222222,0.24475524475524477,strict3x3,pn,SW,1
0.9722222222222222,0.24647887323943662,strict3x3,pn,SW,1
0.9444444444444444,0.24113475177304963,strict3x3,pn,SW,1
0.9444444444444444,0.24285714285714285,strict3x3,pn,SW,1
0.9444444444444444,0.2446043165467626,strict3x3,pn,SW,1
0.9444444444444444,0.2463768115942029,strict3x3,pn,SW,1
0.9444444444444444,0.24817518248175183,strict3x3,pn,SW,1
0.9444444444444444,0.25,strict3x3,pn,SW,1
0.9166666666666666,0.24444444444444444,strict3x3,pn,SW,1
0.9166666666666666,0.2462686567164179,strict3x3,pn,SW,1
0.9166666666666666,0.24812030075187969,strict3x3,pn,SW,1
0.9166666666666666,0.25,strict3x3,pn,SW,1
0.8888888888888888,0.24427480916030533,strict3x3,pn,SW,1
0.8611111111111112,0.23846153846153847,strict3x3,pn,SW,1
0.8611111111111112,0.24031007751937986,strict3x3,pn,SW,1
0.8611111111111112,0.2421875,strict3x3,pn,SW,1
0.8611111111111112,0.2440944881889764,strict3x3,pn,SW,1
0.8611111111111112,0.24603174603174602,strict3x3,pn,SW,1
0.8333333333333334,0.24,strict3x3,pn,SW,1
0.8333333333333334,0.24193548387096775,strict3x3,pn,SW,1
0.8333333333333334,0.24390243902439024,strict3x3,pn,SW,1
0.8333333333333334,0.2459016393442623,strict3x3,pn,SW,1
0.8333333333333334,0.24793388429752067,strict3x3,pn,SW,1
0.8333333333333334,0.25,strict3x3,pn,SW,1
0.8333333333333334,0.25210084033613445,strict3x3,pn,SW,1
0.8055555555555556,0.2457627118644068,strict3x3,pn,SW,1
0.8055555555555556,0.24786324786324787,strict3x3,pn,SW,1
0.8055555555555556,0.25,strict3x3,pn,SW,1
0.8055555555555556,0.25217391304347825,strict3x3,pn,SW,1
0.7777777777777778,0.24561403508771928,strict3x3,pn,SW,1
0.7777777777777778,0.24778761061946902,strict3x3,pn,SW,1
0.75,0.24107142857142858,strict3x3,pn,SW,1
0.75,0.24324324324324326,strict3x3,pn,SW,1
0.7222222222222222,0.23636363636363636,strict3x3,pn,SW,1
0.6944444444444444,0.22935779816513763,strict3x3,pn,SW,1
0.6944444444444444,0.23148148148148148,strict3x3,pn,SW,1
0.6944444444444444,0.2336448598130841,strict3x3,pn,SW,1
0.6666666666666666,0.22641509433962265,strict3x3,pn,SW,1
0.6666666666666666,0.22857142857142856,strict3x3,pn,SW,1
0.6388888888888888,0.22115384615384615,strict3x3,pn,SW,1
0.6111111111111112,0.21359223300970873,strict3x3,pn,SW,1
0.6111111111111112,0.21568627450980393,strict3x3,pn,SW,1
0.6111111111111112,0.21782178217821782,strict3x3,pn,SW,1
0.6111111111111112,0.22,strict3x3,pn,SW,1
0.5833333333333334,0.21212121212121213,strict3x3,pn,SW,1
0.5833333333333334,0.21428571428571427,strict3x3,pn,SW,1
0.5833333333333334,0.21649484536082475,strict3x3,pn,SW,1
0.5833333333333334,0.21875,strict3x3,pn,SW,1
0.5833333333333334,0.22105263157894736,strict3x3,pn,SW,1
0.5833333333333334,0.22340425531914893,strict3x3,pn,SW,1
0.5833333333333334,0.22580645161290322,strict3x3,pn,SW,1
