prediction_point,hits,false_alarms,misses,correct_negatives,total,accuracy,POD,FAR,POFD,BS,miss_rate,FOR,precision,recall,F1,MCC,mode,quantity,unit,lead_days
0.98,2,23,1,130,156,0.8461538461538461,0.6666666666666666,0.92,0.1503267973856209,8.333333333333334,0.3333333333333333,0.007633587786259542,0.08,0.6666666666666666,0.14285714285714285,0.19330200160055513,strict3x3,pn,BML,1
0.99,0,11,3,142,156,0.9102564102564102,0.0,1.0,0.0718954248366013,3.6666666666666665,1.0,0.020689655172413793,0.0,0.0,,-0.03856801198329356,strict3x3,pn,BML,1
1.0,0,0,3,153,156,0.9807692307692307,0.0,,0.0,0.0,1.0,0.019230769230769232,,0.0,,0.0,strict3x3,pn,BML,1
0.0,2,162,0,0,164,0.012195121951219513,1.0,0.9878048780487805,1.0,82.0,0.0,,0.012195121951219513,1.0,0.024096385542168676,0.0,strict3x3,pn,BML,2
0.01,2,162,0,0,164,0.012195121951219513,1.0,0.9878048780487805,1.0,82.0,0.0,,0.012195121951219513,1.0,0.024096385542168676,0.0,strict3x3,pn,BML,2
0.02,2,162,0,0,164,0.012195121951219513,1.0,0.9878048780487805,1.0,82.0,0.0,,0.012195121951219513,1.0,0.024096385542168676,0.0,strict3x3,pn,BML,2
0.03,2,162,0,0,164,0.012195121951219513,1.0,0.9878048780487805,1.0,82.0,0.0,,0.012195121951219513,1.0,0.024096385542168676,0.0,strict3x3,pn,BML,2
0.04,2,162,0,0,164,0.012195121951219513,1.0,0.9878048780487805,1.0,82.0,0.0,,0.012195121951219513,1.0,0.024096385542168676,0.0,strict3x3,pn,BML,2
0.05,2,162,0,0,164,0.012195121951219513,1.0,0.9878048780487805,1.0,82.0,0.0,,0.012195121951219513,1.0,0.024096385542168676,0.0,strict3x3,pn,BML,2
0.06,2,162,0,0,164,0.012195121951219513,1.0,0.9878048780487805,1.0,82.0,0.0,,0.012195121951219513,1.0,0.024096385542168676,0.0,strict3x3,pn,BML,2
0.07,2,162,0,0,164,0.012195121951219513,1.0,0.9878048780487805,1.0,82.0,0.0,,0.012195121951219513,1.0,0.024096385542168676,0.0,strict3x3,pn,BML,2
0.08,2,162,0,0,164,0.012195121951219513,1.0,0.9878048780487805,1.0,82.0,0.0,,0.012195121951219513,1.0,0.024096385542168676,0.0,strict3x3,pn,BML,2
0.09,2,162,0,0,164,0.012195121951219513,1.0,0.9878048780487805,1.0,82.0,0.0,,0.012195121951219513,1.0,0.024096385542168676,0.0,strict3x3,pn,BML,2
0.1,2,162,0,0,164,0.012195121951219513,1.0,0.9878048780487805,1.0,82.0,0.0,,0.012195121951219513,1.0,0.024096385542168676,0.0,strict3x3,pn,BML,2
0.11,2,162,0,0,164,0.012195121951219513,1.0,0.9878048780487805,1.0,82.0,0.0,,0.012195121951219513,1.0,0.024096385542168676,0.0,strict3x3,pn,BML,2
0.12,2,162,0,0,164,0.012195121951219513,1.0,0.9878048780487805,1.0,82.0,0.0,,0.012195121951219513,1.0,0.024096385542168676,0.0,strict3x3,pn,BML,2
0.13,2,162,0,0,164,0.012195121951219513,1.0,0.9878048780487805,1.0,82.0,0.0,,0.012195121951219513,1.0,0.024096385542168676,0.0,strict3x3,pn,BML,2
0.14,2,162,0,0,164,0.012195121951219513,1.0,0.9878048780487805,1.0,82.0,0.0,,0.012195121951219513,1.0,0.024096385542168676,0.0,strict3x3,pn,BML,2
0.15,2,162,0,0,164,0.012195121951219513,1.0,0.9878048780487805,1.0,82.0,0.0,,0.012195121951219513,1.0,0.024096385542168676,0.0,strict3x3,pn,BML,2
0.16,2,162,0,0,164,0.012195121951219513,1.0,0.9878048780487805,1.0,82.0,0.0,,0.012195121951219513,1.0,0.024096385542168676,0.0,strict3x3,pn,BML,2
0.17,2,162,0,0,164,0.012195121951219513,1.0,0.9878048780487805,1.0,82.0,0.0,,0.012195121951219513,1.0,0.024096385542168676,0.0,strict3x3,pn,BML,2
0.18,2,162,0,0,164,0.012195121951219513,1.0,0.9878048780487805,1.0,82.0,0.0,,0.012195121951219513,1.0,0.024096385542168676,0.0,strict3x3,pn,BML,2
0.19,2,162,0,0,164,0.012195121951219513,1.0,0.9878048780487805,1.0,82.0,0.0,,0.012195121951219513,1.0,0.024096385542168676,0.0,strict3x3,pn,BML,2
0.2,2,162,0,0,164,0.012195121951219513,1.0,0.9878048780487805,1.0,82.0,0.0,,0.012195121951219513,1.0,0.024096385542168676,0.0,strict3x3,pn,BML,2
0.21,2,162,0,0,164,0.012195121951219513,1.0,0.9878048780487805,1.0,82.0,0.0,,0.012195121951219513,1.0,0.024096385542168676,0.0,strict3x3,pn,BML,2
0.22,2,162,0,0,164,0.012195121951219513,1.0,0.9878048780487805,1.0,82.0,0.0,,0.012195121951219513,1.0,0.024096385542168676,0.0,strict3x3,pn,BML,2
0.23,2,161,0,1,164,0.018292682926829267,1.0,0.9877300613496932,0.9938271604938271,81.5,0.0,0.0,0.012269938650306749,1.0,0.024242424242424246,0.008702893888755081,strict3x3,pn,BML,2
0.24,2,161,0,1,164,0.018292682926829267,1.0,0.9877300613496932,0.9938271604938271,81.5,0.0,0.0,0.012269938650306749,1.0,0.024242424242424246,0.008702893888755081,strict3x3,pn,BML,2
0.25,2,161,0,1,164,0.018292682926829267,1.0,0.9877300613496932,0.9938271604938271,81.5,0.0,0.0,0.012269938650306749,1.0,0.024242424242424246,0.008702893888755081,strict3x3,pn,BML,2
0.26,2,161,0,1,164,0.018292682926829267,1.0,0.9877300613496932,0.9938271604938271,81.5,0.0,0.0,0.012269938650306749,1.0,0.024242424242424246,0.008702893888755081,strict3x3,pn,BML,2
0.27,2,161,0,1,164,0.018292682926829267,1.0,0.9877300613496932,0.9938271604938271,81.5,0.0,0.0,0.012269938650306749,1.0,0.024242424242424246,0.008702893888755081,strict3x3,pn,BML,2
0.28,2,161,0,1,164,0.018292682926829267,1.0,0.9877300613496932,0.9938271604938271,81.5,0.0,0.0,0.012269938650306749,1.0,0.024242424242424246,0.008702893888755081,strict3x3,pn,BML,2
0.29,2,161,0,1,164,0.018292682926829267,1.0,0.9877300613496932,0.9938271604938271,81.5,0.0,0.0,0.012269938650306749,1.0,0.024242424242424246,0.008702893888755081,strict3x3,pn,BML,2
0.3,2,161,0,1,164,0.018292682926829267,1.0,0.9877300613496932,0.9938271604938271,81.5,0.0,0.0,0.012269938650306749,1.0,0.024242424242424246,0.008702893888755081,strict3x3,pn,BML,2
0.31,2,161,0,1,164,0.018292682926829267,1.0,0.9877300613496932,0.9938271604938271,81.5,0.0,0.0,0.012269938650306749,1.0,0.024242424242424246,0.008702893888755081,strict3x3,pn,BML,2
0.32,2,161,0,1,164,0.018292682926829267,1.0,0.9877300613496932,0.9938271604938271,81.5,0.0,0.0,0.012269938650306749,1.0,0.024242424242424246,0.008702893888755081,strict3x3,pn,BML,2
0.33,2,160,0,2,164,0.024390243902439025,1.0,0.9876543209876543,0.9876543209876543,81.0,0.0,0.0,0.012345679012345678,1.0,0.024390243902439022,0.012345679012345678,strict3x3,pn,BML,2
0.34,2,160,0,2,164,0.024390243902439025,1.0,0.9876543209876543,0.9876543209876543,81.0,0.0,0.0,0.012345679012345678,1.0,0.024390243902439022,0.012345679012345678,strict3x3,pn,BML,2
0.35,2,160,0,2,164,0.024390243902439025,1.0,0.9876543209876543,0.9876543209876543,81.0,0.0,0.0,0.012345679012345678,1.0,0.024390243902439022,0.012345679012345678,strict3x3,pn,BML,2
0.36,2,160,0,2,164,0.024390243902439025,1.0,0.9876543209876543,0.9876543209876543,81.0,0.0,0.0,0.012345679012345678,1.0,0.024390243902439022,0.012345679012345678,strict3x3,pn,BML,2
0.37,2,160,0,2,164,0.024390243902439025,1.0,0.9876543209876543,0.9876543209876543,81.0,0.0,0.0,0.012345679012345678,1.0,0.024390243902439022,0.012345679012345678,strict3x3,pn,BML,2
0.38,2,160,0,2,164,0.024390243902439025,1.0,0.9876543209876543,0.9876543209876543,81.0,0.0,0.0,0.012345679012345678,1.0,0.024390243902439022,0.012345679012345678,strict3x3,pn,BML,2
0.39,2,160,0,2,164,0.024390243902439025,1.0,0.9876543209876543,0.9876543209876543,81.0,0.0,0.0,0.012345679012345678,1.0,0.024390243902439022,0.012345679012345678,strict3x3,pn,BML,2
0.4,2,160,0,2,164,0.024390243902439025,1.0,0.9876543209876543,0.9876543209876543,81.0,0.0,0.0,0.012345679012345678,1.0,0.024390243902439022,0.012345679012345678,strict3x3,pn,BML,2
0.41,2,160,0,2,164,0.024390243902439025,1.0,0.9876543209876543,0.9876543209876543,81.0,0.0,0.0,0.012345679012345678,1.0,0.024390243902439022,0.012345679012345678,strict3x3,pn,BML,2
0.42,2,160,0,2,164,0.024390243902439025,1.0,0.9876543209876543,0.9876543209876543,81.0,0.0,0.0,0.012345679012345678,1.0,0.024390243902439022,0.012345679012345678,strict3x3,pn,BML,2
0.43,2,160,0,2,164,0.024390243902439025,1.0,0.9876543209876543,0.9876543209876543,81.0,0.0,0.0,0.012345679012345678,1.0,0.024390243902439022,0.012345679012345678,strict3x3,pn,BML,2
0.44,2,160,0,2,164,0.024390243902439025,1.0,0.9876543209876543,0.9876543209876543,81.0,0.0,0.0,0.012345679012345678,1.0,0.024390243902439022,0.012345679012345678,strict3x3,pn,BML,2
0.45,2,159,0,3,164,0.03048780487804878,1.0,0.9875776397515528,0.9814814814814815,80.5,0.0,0.0,0.012422360248447204,1.0,0.024539877300613494,0.015167191839776335,strict3x3,pn,BML,2
0.46,2,159,0,3,164,0.03048780487804878,1.0,0.9875776397515528,0.9814814814814815,80.5,0.0,0.0,0.012422360248447204,1.0,0.024539877300613494,0.015167191839776335,strict3x3,pn,BML,2
0.47,2,159,0,3,164,0.03048780487804878,1.0,0.9875776397515528,0.9814814814814815,80.5,0.0,0.0,0.012422360248447204,1.0,0.024539877300613494,0.015167191839776335,strict3x3,pn,BML,2
0.48,2,159,0,3,164,0.03048780487804878,1.0,0.9875776397515528,0.9814814814814815,80.5,0.0,0.0,0.012422360248447204,1.0,0.024539877300613494,0.015167191839776335,strict3x3,pn,BML,2
0.49,2,159,0,3,164,0.03048780487804878,1.0,0.9875776397515528,0.9814814814814815,80.5,0.0,0.0,0.012422360248447204,1.0,0.024539877300613494,0.015167191839776335,strict3x3,pn,BML,2
0.5,2,159,0,3,164,0.03048780487804878,1.0,0.9875776397515528,0.9814814814814815,80.5,0.0,0.0,0.012422360248447204,1.0,0.024539877300613494,0.015167191839776335,strict3x3,pn,BML,2
0.51,2,159,0,3,164,0.03048780487804878,1.0,0.9875776397515528,0.9814814814814815,80.5,0.0,0.0,0.012422360248447204,1.0,0.024539877300613494,0.015167191839776335,strict3x3,pn,BML,2
0.52,2,159,0,3,164,0.03048780487804878,1.0,0.9875776397515528,0.9814814814814815,80.5,0.0,0.0,0.012422360248447204,1.0,0.024539877300613494,0.015167191839776335,strict3x3,pn,BML,2
0.53,2,159,0,3,164,0.03048780487804878,1.0,0.9875776397515528,0.9814814814814815,80.5,0.0,0.0,0.012422360248447204,1.0,0.024539877300613494,0.015167191839776335,strict3x3,pn,BML,2
0.54,2,159,0,3,164,0.03048780487804878,1.0,0.9875776397515528,0.9814814814814815,80.5,0.0,0.0,0.012422360248447204,1.0,0.024539877300613494,0.015167191839776335,strict3x3,pn,BML,2
0.55,2,159,0,3,164,0.03048780487804878,1.0,0.9875776397515528,0.9814814814814815,80.5,0.0,0.0,0.012422360248447204,1.0,0.024539877300613494,0.015167191839776335,strict3x3,pn,BML,2
0.56,2,159,0,3,164,0.03048780487804878,1.0,0.9875776397515528,0.9814814814814815,80.5,0.0,0.0,0.012422360248447204,1.0,0.024539877300613494,0.015167191839776335,strict3x3,pn,BML,2
0.57,2,159,0,3,164,0.03048780487804878,1.0,0.9875776397515528,0.9814814814814815,80.5,0.0,0.0,0.012422360248447204,1.0,0.024539877300613494,0.015167191839776335,strict3x3,pn,BML,2
0.58,2,159,0,3,164,0.03048780487804878,1.0,0.9875776397515528,0.9814814814814815,80.5,0.0,0.0,0.012422360248447204,1.0,0.024539877300613494,0.015167191839776335,strict3x3,pn,BML,2
0.59,2,159,0,3,164,0.03048780487804878,1.0,0.9875776397515528,0.9814814814814815,80.5,0.0,0.0,0.012422360248447204,1.0,0.024539877300613494,0.015167191839776335,strict3x3,pn,BML,2
0.6,2,159,0,3,164,0.03048780487804878,1.0,0.9875776397515528,0.9814814814814815,80.5,0.0,0.0,0.012422360248447204,1.0,0.024539877300613494,0.015167191839776335,strict3x3,pn,BML,2
0.61,2,158,0,4,164,0.036585365853658534,1.0,0.9875,0.9753086419753086,80.0,0.0,0.0,0.0125,1.0,0.02469135802469136,0.017568209223157664,strict3x3,pn,BML,2
0.62,2,156,0,6,164,0.04878048780487805,1.0,0.9873417721518988,0.9629629629629629,79.0,0.0,0.0,0.012658227848101266,1.0,0.024999999999999998,0.02165232674872103,strict3x3,pn,BML,2
0.63,2,153,0,9,164,0.06707317073170732,1.0,0.9870967741935484,0.9444444444444444,77.5,0.0,0.0,0.012903225806451613,1.0,0.025477707006369425,0.026773977630083295,strict3x3,pn,BML,2
0.64,2,153,0,9,164,0.06707317073170732,1.0,0.9870967741935484,0.9444444444444444,77.5,0.0,0.0,0.012903225806451613,1.0,0.025477707006369425,0.026773977630083295,strict3x3,pn,BML,2
0.65,2,152,0,10,164,0.07317073170731707,1.0,0.987012987012987,0.9382716049382716,77.0,0.0,0.0,0.012987012987012988,1.0,0.025641025641025647,0.028313732857645865,strict3x3,pn,BML,2
0.66,2,152,0,10,164,0.07317073170731707,1.0,0.987012987012987,0.9382716049382716,77.0,0.0,0.0,0.012987012987012988,1.0,0.025641025641025647,0.028313732857645865,strict3x3,pn,BML,2
0.67,2,152,0,10,164,0.07317073170731707,1.0,0.987012987012987,0.9382716049382716,77.0,0.0,0.0,0.012987012987012988,1.0,0.025641025641025647,0.028313732857645865,strict3x3,pn,BML,2
0.68,2,151,0,11,164,0.07926829268292683,1.0,0.9869281045751634,0.9320987654320988,76.5,0.0,0.0,0.013071895424836602,1.0,0.02580645161290323,0.029792580242216437,strict3x3,pn,BML,2
0.69,2,149,0,13,164,0.09146341463414634,1.0,0.9867549668874173,0.9197530864197531,75.5,0.0,0.0,0.013245033112582781,1.0,0.0261437908496732,0.032601733505335864,strict3x3,pn,BML,2
0.7,2,148,0,14,164,0.0975609756097561,1.0,0.9866666666666667,0.9135802469135802,75.0,0.0,0.0,0.013333333333333334,1.0,0.02631578947368421,0.03394500514782104,strict3x3,pn,BML,2
0.71,2,147,0,15,164,0.10365853658536585,1.0,0.9865771812080537,0.9074074074074074,74.5,0.0,0.0,0.013422818791946308,1.0,0.026490066225165563,0.03525412872057513,strict3x3,pn,BML,2
0.72,2,147,0,15,164,0.10365853658536585,1.0,0.9865771812080537,0.9074074074074074,74.5,0.0,0.0,0.013422818791946308,1.0,0.026490066225165563,0.03525412872057513,strict3x3,pn,BML,2
0.73,2,145,0,17,164,0.11585365853658537,1.0,0.9863945578231292,0.8950617283950617,73.5,0.0,0.0,0.013605442176870748,1.0,0.026845637583892617,0.03778533560075582,strict3x3,pn,BML,2
0.74,2,143,0,19,164,0.12804878048780488,1.0,0.9862068965517241,0.8827160493827161,72.5,0.0,0.0,0.013793103448275862,1.0,0.027210884353741496,0.04022076160003282,strict3x3,pn,BML,2
0.75,2,140,0,22,164,0.14634146341463414,1.0,0.9859154929577465,0.8641975308641975,71.0,0.0,0.0,0.014084507042253521,1.0,0.02777777777777778,0.04373454964783136,strict3x3,pn,BML,2
0.76,2,139,0,23,164,0.1524390243902439,1.0,0.9858156028368794,0.8580246913580247,70.5,0.0,0.0,0.014184397163120567,1.0,0.027972027972027972,0.04487576367187974,strict3x3,pn,BML,2
0.77,2,138,0,24,164,0.15853658536585366,1.0,0.9857142857142858,0.8518518518518519,70.0,0.0,0.0,0.014285714285714285,1.0,0.028169014084507043,0.046004370622823615,strict3x3,pn,BML,2
0.78,2,135,0,27,164,0.17682926829268292,1.0,0.9854014598540146,0.8333333333333334,68.5,0.0,0.0,0.014598540145985401,1.0,0.028776978417266185,0.04932636236669901,strict3x3,pn,BML,2
0.79,2,134,0,28,164,0.18292682926829268,1.0,0.9852941176470589,0.8271604938271605,68.0,0.0,0.0,0.014705882352941176,1.0,0.028985507246376812,0.05041584516516834,strict3x3,pn,BML,2
0.8,2,133,0,29,164,0.18902439024390244,1.0,0.9851851851851852,0.8209876543209876,67.5,0.0,0.0,0.014814814814814815,1.0,0.029197080291970802,0.051497910159541256,strict3x3,pn,BML,2
0.81,2,130,0,32,164,0.2073170731707317,1.0,0.9848484848484849,0.8024691358024691,66.0,0.0,0.0,0.015151515151515152,1.0,0.02985074626865672,0.05470732932414788,strict3x3,pn,BML,2
0.82,2,126,0,36,164,0.23170731707317074,1.0,0.984375,0.7777777777777778,64.0,0.0,0.0,0.015625,1.0,0.03076923076923077,0.05892556509887895,strict3x3,pn,BML,2
0.83,2,123,0,39,164,0.25,1.0,0.984,0.7592592592592593,62.5,0.0,0.0,0.016,1.0,0.031496062992125984,0.062063289083417524,strict3x3,pn,BML,2
0.84,2,118,0,44,164,0.2804878048780488,1.0,0.9833333333333333,0.7283950617283951,60.0,0.0,0.0,0.016666666666666666,1.0,0.03278688524590164,0.06728111897994425,strict3x3,pn,BML,2
0.85,2,113,0,49,164,0.31097560975609756,1.0,0.9826086956521739,0.6975308641975309,57.5,0.0,0.0,0.017391304347826087,1.0,0.03418803418803419,0.0725281517520244,strict3x3,pn,BML,2
0.86,2,106,0,56,164,0.35365853658536583,1.0,0.9814814814814815,0.654320987654321,54.0,0.0,0.0,0.018518518518518517,1.0,0.03636363636363636,0.0800091444247884,strict3x3,pn,BML,2
0.87,2,101,0,61,164,0.38414634146341464,1.0,0.9805825242718447,0.6234567901234568,51.5,0.0,0.0,0.019417475728155338,1.0,0.03809523809523809,0.08550741861604454,strict3x3,pn,BML,2
0.88,2,94,0,68,164,0.4268292682926829,1.0,0.9791666666666666,0.5802469135802469,48.0,0.0,0.0,0.020833333333333332,1.0,0.04081632653061225,0.09351393461446368,strict3x3,pn,BML,2
0.89,2,90,0,72,164,0.45121951219512196,1.0,0.9782608695652174,0.5555555555555556,46.0,0.0,0.0,0.021739130434782608,1.0,0.042553191489361694,0.09829463743659808,strict3x3,pn,BML,2
0.9,2,86,0,76,164,0.47560975609756095,1.0,0.9772727272727273,0.5308641975308642,44.0,0.0,0.0,0.022727272727272728,1.0,0.044444444444444446,0.10325781969828723,strict3x3,pn,BML,2
0.91,2,81,0,81,164,0.5060975609756098,1.0,0.9759036144578314,0.5,41.5,0.0,0.0,0.024096385542168676,1.0,0.047058823529411764,0.10976425998969036,strict3x3,pn,BML,2
0.92,2,78,0,84,164,0.524390243902439,1.0,0.975,0.48148148148148145,40.0,0.0,0.0,0.025,1.0,0.04878048780487806,0.11385500851066221,strict3x3,pn,BML,2
0.93,2,74,0,88,164,0.5487804878048781,1.0,0.9736842105263158,0.4567901234567901,38.0,0.0,0.0,0.02631578947368421,1.0,0.05128205128205127,0.11956168596643785,strict3x3,pn,BML,2
0.94,2,64,0,98,164,0.6097560975609756,1.0,0.9696969696969697,0.3950617283950617,33.0,0.0,0.0,0.030303030303030304,1.0,0.05882352941176471,0.13539373240998723,strict3x3,pn,BML,2
0.95,2,59,0,103,164,0.6402439024390244,1.0,0.9672131147540983,0.36419753086419754,30.5,0.0,0.0,0.03278688524590164,1.0,0.06349206349206349,0.14438137897463257,strict3x3,pn,BML,2
0.96,1,51,1,111,164,0.6829268292682927,0.5,0.9807692307692307,0.3148148148148148,26.0,0.5,0.008928571428571428,0.019230769230769232,0.5,0.037037037037037035,0.04367853486341326,strict3x3,pn,BML,2
0.97,1,39,1,123,164,0.7560975609756098,0.5,0.975,0.24074074074074073,20.0,0.5,0.008064516129032258,0.025,0.5,0.047619047619047616,0.0662622139954909,strict3x3,pn,BML,2
0.98,0,28,2,134,164,0.8170731707317073,0.0,1.0,0.1728395061728395,14.0,1.0,0.014705882352941176,0.0,0.0,,-0.05041584516516834,strict3x3,pn,BML,2
0.99,0,8,2,154,164,0.9390243902439024,0.0,1.0,0.04938271604938271,4.0,1.0,0.01282051282051282,0.0,0.0,,-0.025161711869879904,strict3x3,pn,BML,2
1.0,0,0,2,162,164,0.9878048780487805,0.0,,0.0,0.0,1.0,0.012195121951219513,,0.0,,0.0,strict3x3,pn,BML,2
0.0,1,157,0,0,158,0.006329113924050633,1.0,0.9936708860759493,1.0,158.0,0.0,,0.006329113924050633,1.0,0.012578616352201257,0.0,strict3x3,pn,BML,3
0.01,1,157,0,0,158,0.006329113924050633,1.0,0.9936708860759493,1.0,158.0,0.0,,0.006329113924050633,1.0,0.012578616352201257,0.0,strict3x3,pn,BML,3
0.02,1,157,0,0,158,0.006329113924050633,1.0,0.9936708860759493,1.0,158.0,0.0,,0.006329113924050633,1.0,0.012578616352201257,0.0,strict3x3,pn,BML,3
0.03,1,157,0,0,158,0.006329113924050633,1.0,0.9936708860759493,1.0,158.0,0.0,,0.006329113924050633,1.0,0.012578616352201257,0.0,strict3x3,pn,BML,3
0.04,1,157,0,0,158,0.006329113924050633,1.0,0.9936708860759493,1.0,158.0,0.0,,0.006329113924050633,1.0,0.012578616352201257,0.0,strict3x3,pn,BML,3
0.05,1,156,0,1,158,0.012658227848101266,1.0,0.9936305732484076,0.9936305732484076,157.0,0.0,0.0,0.006369426751592357,1.0,0.012658227848101266,0.006369426751592357,strict3x3,pn,BML,3
0.06,1,156,0,1,158,0.012658227848101266,1.0,0.9936305732484076,0.9936305732484076,157.0,0.0,0.0,0.006369426751592357,1.0,0.012658227848101266,0.006369426751592357,strict3x3,pn,BML,3
0.07,1,156,0,1,158,0.012658227848101266,1.0,0.9936305732484076,0.9936305732484076,157.0,0.0,0.0,0.006369426751592357,1.0,0.012658227848101266,0.006369426751592357,strict3x3,pn,BML,3
0.08,1,156,0,1,158,0.012658227848101266,1.0,0.9936305732484076,0.9936305732484076,157.0,0.0,0.0,0.006369426751592357,1.0,0.012658227848101266,0.006369426751592357,strict3x3,pn,BML,3
0.09,1,156,0,1,158,0.012658227848101266,1.0,0.9936305732484076,0.9936305732484076,157.0,0.0,0.0,0.006369426751592357,1.0,0.012658227848101266,0.006369426751592357,strict3x3,pn,BML,3
0.1,1,156,0,1,158,0.012658227848101266,1.0,0.9936305732484076,0.9936305732484076,157.0,0.0,0.0,0.006369426751592357,1.0,0.012658227848101266,0.006369426751592357,strict3x3,pn,BML,3
0.11,1,156,0,1,158,0.012658227848101266,1.0,0.9936305732484076,0.9936305732484076,157.0,0.0,0.0,0.006369426751592357,1.0,0.012658227848101266,0.006369426751592357,strict3x3,pn,BML,3
0.12,1,156,0,1,158,0.012658227848101266,1.0,0.9936305732484076,0.9936305732484076,157.0,0.0,0.0,0.006369426751592357,1.0,0.012658227848101266,0.006369426751592357,strict3x3,pn,BML,3
0.13,1,156,0,1,158,0.012658227848101266,1.0,0.9936305732484076,0.9936305732484076,157.0,0.0,0.0,0.006369426751592357,1.0,0.012658227848101266,0.006369426751592357,strict3x3,pn,BML,3
0.14,1,156,0,1,158,0.012658227848101266,1.0,0.9936305732484076,0.9936305732484076,157.0,0.0,0.0,0.006369426751592357,1.0,0.012658227848101266,0.006369426751592357,strict3x3,pn,BML,3
0.15,1,156,0,1,158,0.012658227848101266,1.0,0.9936305732484076,0.9936305732484076,157.0,0.0,0.0,0.006369426751592357,1.0,0.012658227848101266,0.006369426751592357,strict3x3,pn,BML,3
0.16,1,156,0,1,158,0.012658227848101266,1.0,0.9936305732484076,0.9936305732484076,157.0,0.0,0.0,0.006369426751592357,1.0,0.012658227848101266,0.006369426751592357,strict3x3,pn,BML,3
0.17,1,156,0,1,158,0.012658227848101266,1.0,0.9936305732484076,0.9936305732484076,157.0,0.0,0.0,0.006369426751592357,1.0,0.012658227848101266,0.006369426751592357,strict3x3,pn,BML,3
